Date,Mkt-RF,SMB,HML,RF,XLV,XLF,SOXX,IYT,USO,ITA,VGT,XLU,ITB,GLD,AGG,DBA,UUP,KIE,SPY
2010-05-21,0.0144,-0.0044,0.0158,1e-05,0.002436466966221573,0.03508770773556824,0.015128231034322369,0.015772067455782413,0.0021739035144614505,0.02038482874088321,0.01064041529058235,0.004563042090545144,0.00913936668036297,-0.005352167962601184,0.004267468854054046,0.012744232174717762,-0.004384241119273824,0.024484138284296183,0.014599215933217781
2010-05-24,-0.0119,0.0033,-0.0091,1e-05,-0.00243054502356177,-0.028474538552958336,-0.01490277836023546,-0.007567873638749334,-0.003098924307399553,-0.015683348227223504,-0.006508425376411053,-0.009433977982053143,-0.013584928692511822,0.014060016490404337,-0.0005666212192982911,-0.0033557014762590764,0.010008006588522857,-0.01933403158480318,-0.01283110180595204
2010-05-25,-0.0003,-0.004699999999999999,0.0054,1e-05,-0.004176781545309538,0.00907187066339632,0.003069488879082982,0.0007889191416559082,-0.009947087525310816,-0.007018261343224919,-0.0019268263175000746,-0.00529099176408887,0.0076511387761797325,0.0044505673464516615,0.0012283152618171036,-0.004208770223333991,0.002774462786138132,0.009857603000157143,0.0010212664681696904
2010-05-26,-0.0035,0.0083,0.0038,1e-05,-0.006291516998802704,-0.006915643134271066,0.0017486739028347298,0.009458664809899986,0.02323390148367777,0.0011461580714404727,-0.0069498188350164405,-0.0003546180358611206,0.0007593188173047327,0.009458082861100836,-0.0011324218665630381,0.002958567002352419,0.006719370807131142,-0.0040672607271684535,-0.0060285802978916605
2010-05-27,0.0345,0.0067,0.0161,1e-05,0.02040098197257012,0.04526459235869429,0.04494866847676815,0.032144733711877434,0.052776962646517316,0.032436572560367916,0.036936267041274284,0.019155693435561002,0.03338388241239376,0.0018570204983223704,-0.0023618328162859914,0.010956604884002186,-0.010600650086137751,0.052273376088997736,0.033498218051901014
2010-05-28,-0.0118,0.0006,-0.0063,1e-05,-0.004825901018403189,-0.021985286307875662,-0.016078523023120184,-0.007186984142864339,-0.007869438850383048,-0.009979687847647913,-0.009561273342224784,0.0010442285807001905,-0.011013187943511915,0.0016007650863898435,0.001041672461562726,-0.01709044815855787,0.005555531167059646,-0.014747703668194225,-0.012549651163231257
2010-06-01,-0.0189,-0.0109,-0.015700000000000002,1e-05,-0.011084225593023909,-0.021117200096668842,-0.02122241134694358,-0.024003040905822504,-0.02526441208053176,-0.02258725203221468,-0.015332223078116212,-0.02329624725180313,-0.03637718745944496,0.008664253301551959,-0.0014189908918553762,-0.002120408703236709,0.00039464202137406984,-0.02914914997642737,-0.016823662074404222
2010-06-02,0.0263,0.0019,0.0043,1e-05,0.021716317190950463,0.031315262426284685,0.032307062293461815,0.029538117339395376,0.018384587243551298,0.02119940025615885,0.024990373426006633,0.021003921302347628,0.01617874002719666,-0.0010841871306987994,-0.0010420671930245762,-0.0008499981801964872,-0.0003944863404872212,0.03218824833895062,0.02603927353802682
2010-06-03,0.0054,0.006999999999999999,-0.0028000000000000004,1e-05,0.005827907982492775,-0.005398137280227644,0.011972268168807476,0.003159757220948745,0.013909363517947916,0.00467551887586648,0.012565678684870909,0.010460224332926815,-0.005307027827986088,-0.015194520899751375,-0.0004741149721210202,0.000425360645873285,0.005130195737324207,-0.00026211048271740367,0.003444187864692028
2010-06-04,-0.0362,-0.0122,-0.006999999999999999,1e-05,-0.02931154075933795,-0.04002714633582605,-0.04462435683396915,-0.049640951304816716,-0.04611786613440538,-0.04318688834895479,-0.03500654094440425,-0.029675594085139312,-0.049542654283535104,0.01042729201831194,0.002561637942672279,-0.019557864917874482,0.01177860826450372,-0.04927911593412848,-0.03513683878436613
2010-06-07,-0.0152,-0.0108,-0.0106,1e-05,-0.0014044595794108215,-0.01978795971521652,-0.0367151568874059,-0.02890097171358752,-0.002753982611610861,-0.02918287851109846,-0.020537422767021862,0.006045521736143034,-0.03688853474712683,0.01929688208114566,0.0029337105456617163,-0.00823931617993301,0.002328267942436346,-0.020678246223717944,-0.012450869077461069
2010-06-08,0.009000000000000001,-0.0147,0.0017,1e-05,0.002461311304843061,0.020908401237420104,-0.0002254921402524701,0.011331083017811494,0.01841050847842518,0.0050100198868801024,0.0005879403235713454,0.013078788261250418,-0.0016653170176944565,-0.004033236253069839,-0.0011323149913278208,0.010931350713862864,-0.0030971708843341443,0.018581103394726076,0.010711962325298252
2010-06-09,-0.0046,0.0074,-0.0017,1e-05,-0.004559841005667087,-0.0105932004903162,-0.011504672121921631,0.002024858560627507,0.02289852870373044,0.0011963620492172478,-0.007442245552190863,-0.00558268835533704,-0.007506268082230093,-0.0036363838132748016,0.0005667632556944913,-0.0012976075067695492,-0.003883509959989429,-0.006080741101392562,-0.0053460859139069505
2010-06-10,0.0295,0.004,0.009000000000000001,1e-05,0.01902751696602789,0.0328337062506483,0.035371959102127086,0.04149257796540917,0.024153156889449745,0.03027286368212123,0.026440413269907648,0.024561430278577268,0.04957984634463042,-0.01318842377313312,-0.0030211452072894662,0.009094806543304523,-0.010526333792559406,0.03921025582843929,0.02923147934854975
2010-06-11,0.0062,0.0093,0.0006,1e-05,0.008298747250519378,0.002764313100809268,0.014326681533644468,0.012288250001776245,-0.015530655979809403,0.0054126963420571,0.011918472249691005,0.0006848818456341997,-0.0008006588522891933,0.008741707193883563,0.0005682309550694152,0.010729614085237982,0.003152085356634693,0.007760208768158527,0.004855691909186222
2010-06-14,-0.0006,0.0066,0.0001,1e-05,0.0017146514856716255,-0.0041350391084341576,0.002390278341099173,0.005366702753396346,0.002921480869287452,0.005575868580777854,-0.002469625182799695,0.00581793567039024,-0.0008012240043502318,-0.0034164124223908803,0.0014195901124898216,0.010191154405181813,-0.0090337608211698,0.00265537269116356,-0.0015499468314397193
2010-06-15,0.0236,0.0008,0.0091,1e-05,0.01711742607570943,0.023529426101848827,0.04985907617180385,0.02935939946153998,0.026216069419708218,0.02619500863996116,0.03027995055059574,0.019394341839455098,0.02485961983192841,0.011622068623597936,0.0,0.011349245061979651,-0.008323388358414618,0.028336855437348873,0.022737629579003826
2010-06-16,-0.0011,-0.0021,-0.0032,1e-05,0.003702477742890675,0.0006761259207135327,0.0037167107999489524,-0.0106186027044739,0.007380134533318872,0.001117968610733655,0.0018484711948041355,0.00634180707155263,-0.010954569058968966,-0.005454963586808082,0.001512179054921292,0.0012469113595772185,0.003197438938544517,-0.011589021541225542,-0.0003571510314941406
2010-06-17,0.0008,-0.0016,-0.0046,1e-05,0.0013414123385886436,-0.0013514174891683384,0.0012342636873157176,0.0013727769140396973,-0.009861996964365294,0.0013028046793335244,0.0031364975378662674,0.007296889667882889,-0.02373419166031454,0.013047450103329306,0.002359158225159641,-0.003735996347771775,-0.005976080328708333,0.0010422085129673242,0.0016077197807047305
2010-06-18,0.0013,0.0,0.0024,1e-05,-0.010381827426471868,0.0033829965799097033,-0.0022600534167367408,0.0018694108907328921,0.007683564668564236,0.00501859594038212,0.0012874691226665293,-0.009548926819676229,-0.006482975908981503,0.007629206673786194,-0.0016004346355832366,0.004166682561238533,-0.0004008107645707693,0.0031233703357487212,-0.0036561087475152076
2010-06-21,-0.004699999999999999,-0.0055000000000000005,0.0,1e-05,-0.0016920216024182144,-0.0013486045354941245,-0.011944024189704859,-0.0013683369969739179,-0.0022591927902329,-0.0018494262009524085,-0.007898609772646448,-0.006981352560016307,-0.013866237611763088,-0.019864873443235176,0.00216874795776123,0.0029045516064820642,0.003608666826810492,-0.008303054049282887,-0.0028640444393610576
2010-06-22,-0.0163,-0.0034,-0.0075,1e-05,-0.009830539509401492,-0.0155300543840442,-0.019591468021618264,-0.03749379897856586,-0.009340555164212285,-0.01945530902369197,-0.0109239061455898,-0.02477407625294825,-0.02315961368381425,0.008804697765326884,0.0010350076365732708,-0.0008274910095382727,0.0015980426320982846,-0.012820482110072584,-0.01651560817523734
2010-06-23,-0.0029,-0.0005,0.0023,1e-05,-0.0041081456914031644,-0.004801131136736858,0.004039086373535117,0.0005176772002737362,-0.02171423775809156,0.0015117504501660495,-0.004118259332583585,-0.008925448988113205,0.014394506060918966,-0.004116920646882183,0.0025378726760967307,-0.002898538133744189,-0.0039888465371769035,-0.007686240800158228,-0.00310300573914013
2010-06-24,-0.0165,0.001,-0.0089,1e-05,-0.007219009650043184,-0.017918664618942537,-0.026466229348195647,-0.01772080145454891,0.004380774060416481,-0.018867924528301886,-0.01860905383964695,-0.00554214582991297,-0.009181941642771752,0.002893808287282473,-0.0008438399043214638,0.009136184138352377,0.0,-0.01816237650757724,-0.016570586215892358
2010-06-25,0.0048,0.0105,0.0103,1e-05,0.004501422156959034,0.027368402147654125,0.0028273394825899523,0.007505921470887689,0.03692935389076935,0.009038485013521669,0.0009576563481574761,0.004528076358788269,-0.003369836751362598,0.012036265851120165,0.0014075398921691296,-0.003292178033653781,-0.0056067037844715895,0.021490750202104447,0.004189206714833249
2010-06-28,-0.0023,-0.0002,-0.0072,1e-05,-0.0017235830408370845,-0.009562828931990008,0.006939919552991336,-0.0073193722696695,-0.012619202604178035,-0.0036211632739829853,0.00038271064688166767,0.006588090605144092,-0.009298364952380013,-0.013603826729219115,0.001874034351148301,-0.00536743040677634,0.005235568311157568,-0.00878825503959102,-0.0031519788507275988
2010-06-29,-0.0323,-0.0066,-0.0128,1e-05,-0.018301063399585597,-0.03586204439723362,-0.0424294897211861,-0.04028963372676697,-0.029537090104213463,-0.042846172839938516,-0.040168296158275774,-0.020323807737948285,-0.0298635130968693,0.0014865002115740378,0.002992889078791361,-0.020340380573452443,0.004807726107171506,-0.04352498317938358,-0.03087510213441413
2010-06-30,-0.0098,0.0004,-0.0036,1e-05,-0.008090029538074141,-0.012160278394528823,-0.016869096163835362,-0.007271213935174492,-0.006145715414860864,-0.006794567273526786,-0.014348370193789315,-0.006329124535712549,-0.01231313498081621,0.0033809159186846127,9.326870971393396e-05,0.016525397599343128,-0.0007974664204352111,-0.009831471284250548,-0.009500027564217084
2010-07-01,-0.004,-0.0031,-0.0043,1e-05,-0.008510697587718052,-0.00941346228392437,-0.0018301994516819464,0.0035931748761384164,-0.032096589575182466,-0.008853167699231723,-0.004447986455279218,-0.004600179301568863,-0.008014176543381435,-0.0381328022519003,-0.0034499090590399684,0.008336838884852149,-0.01835590958801958,-0.006524836763422526,-0.004456491755789549
2010-07-02,-0.005,-0.0031,-0.0043,1e-05,0.0025036339222102018,-0.011695878830870421,-0.0052715914876383385,-0.02299649869427256,-0.008214191254559576,-0.003654009269420389,-0.002233968452516666,0.001066501512284157,-0.013465041973225731,0.01238890069121501,-0.001403386043589916,-0.0033071484886253444,-0.001219540088629678,-0.003141079723279816,-0.005449641653820447
2010-07-06,0.0033,-0.02,0.0008,1e-05,0.004994626693503479,0.0059171890499569715,-0.002765040146610942,-0.00606061062256935,0.0003068140091604388,-0.0036674877436921882,0.004681447938856165,0.011718747354197312,-0.003639669034220305,-0.016710235152637143,0.0030918597515317003,-0.009124894862452604,-0.003256000191278252,0.004010349511130551,0.006555829925114054
2010-07-07,0.0317,0.0006,0.0045000000000000005,1e-05,0.019524289512636184,0.04411764832825815,0.053373415860538564,0.03786168357117137,0.03189208512916153,0.033128811479227194,0.037682345772935166,0.030888068627060505,0.03378994447525141,0.01047121447372934,-0.001307672266401938,0.022603638732670902,-0.0032666363598908843,0.03708987685194098,0.0314960413848846
2010-07-08,0.01,0.005699999999999999,0.0,1e-05,0.008356538191369944,0.007746485976230621,-0.0013161082055317408,0.01502935424823515,0.017236195841220603,0.01603328119460734,0.005271387179400122,0.0078311043808037,0.0,-0.0044169222596927024,-0.00018702434912887256,0.007777344727145419,-0.0012290326437133234,0.014580433940436953,0.009895420278184242
2010-07-09,0.008100000000000001,0.006500000000000001,0.0058,1e-05,0.0024171824718870467,0.01397618598555117,0.014276335236241387,0.011710899661601548,0.003213573234666089,0.002337793251590448,0.006797406539364337,0.00675671800720723,0.01943465308832093,0.00981146262999366,-0.0014967601480402324,-0.0032493875296125685,0.0024610900474342228,0.01816703068167902,0.007465429218216356
2010-07-12,-0.0011,-0.0119,0.0005,1e-05,-0.0017223955641234578,0.0013783463694780895,0.006063204362202868,0.0005321086240577255,-0.016307553022792076,-0.014577259259056062,0.006365702457293399,0.003355717584897277,-0.011265174598843129,-0.00861781232849812,0.0011242528478891958,-0.002037536370976367,0.0028641445701556023,-0.010119792671453355,0.000648385470709778
2010-07-13,0.0176,0.016200000000000003,0.006500000000000001,1e-05,0.007591484616225941,0.024776327013808386,0.022384867327191138,0.019680896502592082,0.028419269800515456,0.019921071130860613,0.016867952827321897,0.0033444944062057673,0.03768626739055647,0.008692724597704427,-0.002526710377304453,0.008574969121434961,-0.008567971842522892,0.021791726925565857,0.01508844673915588
2010-07-14,-0.0004,-0.0016,-0.0076,1e-05,0.0,-0.007387515596142258,-0.0016842490748355534,0.008215926589862699,-0.002302873551795925,0.003094176179557317,0.0077285551990298185,0.00033334096272796815,-0.019425717309671908,-0.000506907386653932,0.003377433368234373,0.011740850170896877,-0.0020575818366401766,-0.009478664060459052,-9.121043130078109e-05
2010-07-15,0.0002,-0.0087,-0.001,1e-05,0.003082196925902725,-0.002029750290038046,-0.001476164013647363,-0.006984878186266585,-0.002308078958730753,-0.003662977262800626,-0.0007482401087238744,0.0066644069998487146,-0.0008612640398976135,-0.0005917133813900799,0.0014025388514176118,0.015206125313951269,-0.011546420067856,-0.003987256051592114,0.00027358667468679876
2010-07-16,-0.0294,-0.005600000000000001,-0.0096,1e-05,-0.02082624074034034,-0.04203388810659392,-0.029567006468792182,-0.03022013542101354,-0.012145805708587143,-0.03579718388538433,-0.03013846594607783,-0.01721279596735603,-0.04827589665525056,-0.013194664160489422,0.003081249633578809,-0.003941678287810002,0.0016687908499462,-0.037896986984674134,-0.027534615560389386
2010-07-19,0.0054,-0.0015,-0.0019,1e-05,0.004532746143072418,-0.0007077072039658461,0.02698580725094657,0.0020147955947289464,0.00878217911008794,0.007023850316276059,0.011194711464656004,0.015493401017119712,-0.008152187762578977,-0.008056868318884747,-0.0009308244795404039,-0.012267565004961178,0.0008330053133283055,0.005825296808320557,0.005906593210082356
2010-07-20,0.0123,0.006500000000000001,0.0014000000000000002,1e-05,-0.0027768110096851872,0.010623209264942313,-0.001271404118240227,0.01769436624428522,0.010446912940104358,0.010761277645342071,0.007635074070223124,0.008955239176776875,0.04018269787414242,0.00794952166473073,-0.0007453818102101106,-0.006810824326154208,0.0016645446123910725,0.018753428828584662,0.011091457090611543
2010-07-21,-0.013,-0.0038,-0.0042,1e-05,-0.0163591827651629,-0.016117737573655092,-0.02015702824972254,-0.015015798434446559,-0.017805828182615557,0.0013801201328766945,-0.015343840864620371,-0.015450338993284853,-0.0210711780121392,-0.006858148660892516,0.004382295764131738,0.003227104507928624,0.006647272515192926,-0.019491047724557342,-0.01299782096678237
2010-07-22,0.0237,0.0125,0.0054,1e-05,0.006369437498865205,0.02920233042025222,0.03356429681285267,0.037844368510984605,0.03567243797631425,0.031502233614489894,0.028087708682766218,0.01602669549278568,0.03318393290511778,0.00871818860192808,-0.0009283185386919081,0.005629247483883493,-0.008254183217882183,0.03837656937609157,0.022321839884753114
2010-07-23,0.0105,0.0147,-0.0023,1e-05,-0.00035162548150657885,0.007612463775416024,0.007751915680563881,0.015333106971365362,-0.0008469446879637578,0.016415358281555603,0.009169193320710534,0.0016430902582686981,0.024305531410156345,-0.006589117477659222,-0.0017654937424008699,0.005597736440112744,-0.0016646239860315106,0.014357831580459113,0.00867901137934024
